id,dzien_rozliczenia,product1,product2,product3,product4
8,2022-06-11,109.0,32,12.0,
9,2022-06-10,64.0,29,10.0,
3,2022-06-10,82.0,47,11.0,
6,2022-06-10,35.0,22,18.0,
7,2022-06-10,60.0,30,17.0,
1,2022-06-10,80.0,22,15.0,
4,2022-06-10,46.5,18,2.0,
2,2022-06-10,82.0,43,21.0,
8,2022-06-10,108.0,45,18.0,
5,2022-06-10,27.0,6,9.0,
9,2022-06-09,69.0,35,6.0,
7,2022-06-09,87.0,45,10.0,
3,2022-06-09,88.0,57,11.0,
4,2022-06-09,53.5,28,3.0,
8,2022-06-09,87.0,43,13.0,
1,2022-06-09,106.0,68,14.0,
6,2022-06-09,55.0,39,6.0,
2,2022-06-09,182.0,96,8.0,
5,2022-06-09,40.0,27,10.0,
6,2022-06-08,66.0,42,19.0,
8,2022-06-08,75.0,30,9.0,
7,2022-06-08,65.0,34,17.0,
1,2022-06-08,98.0,55,25.0,
4,2022-06-08,51.5,22,6.0,
2,2022-06-08,134.0,65,18.0,
9,2022-06-08,61.0,17,7.0,
3,2022-06-08,67.0,28,6.0,
5,2022-06-08,35.0,18,21.0,
7,2022-06-07,74.0,35,9.0,
3,2022-06-07,74.0,28,3.0,
2,2022-06-07,150.0,70,11.0,
4,2022-06-07,52.0,28,6.0,
8,2022-06-07,90.0,36,14.0,
5,2022-06-07,34.0,15,8.0,
1,2022-06-07,117.0,70,21.0,
6,2022-06-07,44.0,42,8.0,
9,2022-06-07,65.0,33,11.0,
2,2022-06-06,106.0,49,23.0,
9,2022-06-06,60.0,21,10.0,
3,2022-06-06,56.0,38,9.0,
6,2022-06-06,28.0,23,3.0,
4,2022-06-06,51.0,14,9.0,
8,2022-06-06,60.0,21,2.0,
7,2022-06-06,52.0,30,19.0,
1,2022-06-06,88.5,35,12.0,
5,2022-06-06,25.0,8,4.0,
2,2022-06-05,102.0,40,22.0,
6,2022-06-04,64.0,40,8.0,
9,2022-06-04,92.0,24,10.0,
3,2022-06-04,73.5,26,14.0,
5,2022-06-04,62.0,39,7.0,
7,2022-06-04,118.0,66,20.0,
1,2022-06-04,152.0,94,52.0,
2,2022-06-04,239.0,106,26.0,
4,2022-06-04,109.0,38,23.0,
8,2022-06-04,80.0,16,1.0,
4,2022-06-03,44.0,14,5.0,
7,2022-06-03,59.0,30,8.0,
3,2022-06-03,85.0,49,9.0,
6,2022-06-03,36.0,25,14.0,
8,2022-06-03,125.0,32,6.0,
2,2022-06-03,114.0,42,15.0,
9,2022-06-03,66.0,26,10.0,
5,2022-06-03,32.0,15,5.0,
1,2022-06-03,79.0,36,34.0,
6,2022-06-02,65.0,53,21.0,
8,2022-06-02,70.0,35,14.0,
5,2022-06-02,33.0,24,11.0,
3,2022-06-02,88.0,49,19.0,
9,2022-06-02,75.0,34,12.0,
2,2022-06-02,169.0,78,21.0,
1,2022-06-02,118.0,70,33.0,
7,2022-06-02,90.0,48,11.0,
4,2022-06-02,62.0,24,15.0,
2,2022-06-01,151.0,65,15.0,
3,2022-06-01,86.0,34,13.0,
1,2022-06-01,110.0,44,43.0,
9,2022-06-01,61.0,24,5.0,
4,2022-06-01,54.0,27,7.0,
8,2022-06-01,100.0,26,12.0,
7,2022-06-01,75.0,35,15.0,
5,2022-06-01,31.0,15,14.0,
6,2022-06-01,96.0,74,8.0,
7,2022-05-31,80.0,28,13.0,
4,2022-05-31,51.5,20,11.0,
9,2022-05-31,52.0,15,6.0,
1,2022-05-31,106.0,55,38.0,
2,2022-05-31,135.0,58,21.0,
5,2022-05-31,25.0,16,8.0,
3,2022-05-31,78.0,32,8.0,
6,2022-05-31,35.0,34,11.0,
8,2022-05-31,74.0,37,13.0,
9,2022-05-30,50.0,17,8.0,
8,2022-05-30,48.0,19,3.0,
7,2022-05-30,42.0,22,12.0,
6,2022-05-30,26.0,20,9.0,
5,2022-05-30,22.0,11,5.0,
4,2022-05-30,40.5,12,4.0,
1,2022-05-30,89.0,46,21.0,
3,2022-05-30,46.0,19,13.0,
2,2022-05-30,92.0,33,26.0,
2,2022-05-29,67.0,40,12.0,
1,2022-05-28,169.0,82,35.0,
4,2022-05-28,94.0,32,9.0,
9,2022-05-28,88.5,40,14.0,
3,2022-05-28,84.0,36,10.0,
2,2022-05-28,242.0,87,18.0,
7,2022-05-28,100.0,56,19.0,
8,2022-05-28,90.0,36,10.0,
5,2022-05-28,65.0,16,10.0,
6,2022-05-28,59.0,36,9.0,
3,2022-05-27,73.0,49,7.0,
8,2022-05-27,100.0,39,16.0,
7,2022-05-27,64.0,36,14.0,
9,2022-05-27,72.0,23,16.0,
4,2022-05-27,50.0,23,6.0,
6,2022-05-27,30.0,38,9.0,
1,2022-05-27,79.0,34,19.0,
5,2022-05-27,15.0,15,2.0,
2,2022-05-27,124.0,50,21.0,
8,2022-05-26,75.0,26,7.0,
9,2022-05-26,77.0,24,9.0,
1,2022-05-26,157.0,74,34.0,
3,2022-05-26,96.0,50,11.0,
4,2022-05-26,67.0,30,4.0,
2,2022-05-26,218.0,98,26.0,
5,2022-05-26,42.0,17,10.0,
6,2022-05-26,50.0,48,7.0,
7,2022-05-26,88.0,40,13.0,
6,2022-05-25,94.0,67,8.0,
5,2022-05-25,29.0,21,12.0,
4,2022-05-25,49.0,20,2.0,
3,2022-05-25,93.0,38,9.0,
2,2022-05-25,132.0,62,18.0,
1,2022-05-25,123.0,75,13.0,
9,2022-05-25,69.0,23,9.0,
7,2022-05-25,95.0,50,19.0,
8,2022-05-25,100.0,50,16.0,
5,2022-05-24,35.0,30,10.0,
3,2022-05-24,71.0,48,6.0,
9,2022-05-24,57.0,28,13.0,
6,2022-05-24,57.0,36,14.0,
2,2022-05-24,122.0,58,13.0,
7,2022-05-24,80.0,43,26.0,
4,2022-05-24,51.5,27,15.0,
1,2022-05-24,99.0,64,25.0,
8,2022-05-24,93.0,20,8.0,
8,2022-05-23,67.0,38,5.0,
6,2022-05-23,40.0,32,13.0,
5,2022-05-23,23.0,13,8.0,
4,2022-05-23,49.0,17,6.0,
1,2022-05-23,88.0,53,39.0,
3,2022-05-23,52.0,37,11.0,
2,2022-05-23,91.0,51,11.0,
9,2022-05-23,48.0,28,8.0,
7,2022-05-23,49.0,37,11.0,
2,2022-05-22,80.0,44,16.0,
6,2022-05-22,14.5,5,2.0,
7,2022-05-21,123.0,56,11.0,
8,2022-05-21,87.5,36,17.0,
3,2022-05-21,111.0,60,4.0,
6,2022-05-21,93.0,48,6.0,
4,2022-05-21,110.0,31,7.0,
9,2022-05-21,95.0,45,9.0,
2,2022-05-21,237.0,102,27.0,
5,2022-05-21,69.0,39,12.0,
1,2022-05-21,186.0,103,29.0,
9,2022-05-20,89.0,31,20.0,
7,2022-05-20,61.0,34,18.0,
8,2022-05-20,104.0,30,2.0,
1,2022-05-20,70.0,40,16.0,
4,2022-05-20,47.0,19,0.0,
3,2022-05-20,82.0,40,21.0,
6,2022-05-20,49.0,35,14.0,
2,2022-05-20,99.0,46,20.0,
5,2022-05-20,29.0,9,13.0,
9,2022-05-19,60.0,29,9.0,
4,2022-05-19,60.0,20,18.0,
5,2022-05-19,38.0,26,13.0,
7,2022-05-19,79.0,49,11.0,
6,2022-05-19,51.0,43,10.0,
3,2022-05-19,73.0,48,10.0,
1,2022-05-19,100.0,63,33.0,
2,2022-05-19,210.0,95,41.0,
8,2022-05-19,89.0,25,11.0,
4,2022-05-18,66.0,30,8.0,
5,2022-05-18,27.0,28,12.0,
6,2022-05-18,102.0,66,8.0,
7,2022-05-18,92.0,45,21.0,
8,2022-05-18,85.0,26,5.0,
9,2022-05-18,65.0,23,15.0,
2,2022-05-18,138.0,53,16.0,
3,2022-05-18,80.0,41,19.0,
1,2022-05-18,107.0,80,24.0,
8,2022-05-17,110.0,45,20.0,
7,2022-05-17,97.0,42,8.0,
2,2022-05-17,120.0,57,18.0,
1,2022-05-17,113.0,61,22.0,
3,2022-05-17,67.0,33,17.0,
4,2022-05-17,56.0,17,15.0,
5,2022-05-17,45.0,29,16.0,
6,2022-05-17,42.0,36,11.0,
9,2022-05-17,54.0,28,8.0,
4,2022-05-16,47.0,38,0.0,
9,2022-05-16,54.0,40,0.0,
1,2022-05-16,85.0,75,0.0,
8,2022-05-16,62.0,38,0.0,
2,2022-05-16,98.0,57,0.0,
6,2022-05-16,33.0,44,0.0,
3,2022-05-16,54.0,46,0.0,
7,2022-05-16,59.0,56,0.0,
5,2022-05-16,17.0,27,0.0,
2,2022-05-15,105.0,58,,
5,2022-05-14,74.0,48,,
8,2022-05-14,120.0,73,,
9,2022-05-14,95.0,49,,
3,2022-05-14,119.0,58,,
2,2022-05-14,270.0,134,,
7,2022-05-14,125.0,80,,
1,2022-05-14,152.0,127,,
6,2022-05-14,59.0,46,,
4,2022-05-14,132.0,87,,
6,2022-05-13,34.0,38,,
5,2022-05-13,39.0,38,,
4,2022-05-13,47.0,26,,
3,2022-05-13,77.0,61,,
2,2022-05-13,118.0,54,,
1,2022-05-13,85.0,89,,
9,2022-05-13,64.0,31,,
8,2022-05-13,125.0,59,,
7,2022-05-13,59.0,61,,
4,2022-05-12,47.0,22,,
8,2022-05-12,86.0,47,,
1,2022-05-12,107.0,100,,
3,2022-05-12,100.0,79,,
9,2022-05-12,83.0,53,,
2,2022-05-12,170.0,96,,
6,2022-05-12,56.0,44,,
5,2022-05-12,56.0,29,,
7,2022-05-12,100.0,83,,
1,2022-05-11,123.0,110,,
6,2022-05-11,134.0,96,,
7,2022-05-11,88.0,46,,
8,2022-05-11,70.0,47,,
5,2022-05-11,44.0,38,,
4,2022-05-11,63.0,43,,
2,2022-05-11,150.0,87,,
9,2022-05-11,65.0,30,,
3,2022-05-11,77.0,50,,
8,2022-05-10,108.0,53,,
7,2022-05-10,88.0,67,,
6,2022-05-10,66.0,64,,
5,2022-05-10,31.0,43,,
4,2022-05-10,49.0,24,,
3,2022-05-10,88.0,75,,
2,2022-05-10,141.0,101,,
1,2022-05-10,114.0,85,,
9,2022-05-10,79.0,38,,
9,2022-05-09,48.0,36,,
2,2022-05-09,102.0,55,,
8,2022-05-09,68.0,44,,
7,2022-05-09,54.0,59,,
6,2022-05-09,36.0,38,,
1,2022-05-09,83.0,74,,
3,2022-05-09,57.0,46,,
4,2022-05-09,41.5,30,,
5,2022-05-09,23.0,24,,
2,2022-05-08,61.0,39,,
3,2022-05-07,95.0,76,,
6,2022-05-07,66.0,49,,
7,2022-05-07,115.0,90,,
8,2022-05-07,123.0,60,,
4,2022-05-07,120.0,62,,
9,2022-05-07,99.0,45,,
2,2022-05-07,247.0,144,,
1,2022-05-07,170.0,128,,
5,2022-05-07,55.0,50,,
5,2022-05-06,26.0,28,,
3,2022-05-06,107.0,81,,
4,2022-05-06,41.0,31,,
2,2022-05-06,84.0,50,,
7,2022-05-06,51.0,50,,
8,2022-05-06,111.0,52,,
9,2022-05-06,73.0,47,,
6,2022-05-06,33.0,28,,
1,2022-05-06,100.0,108,,
8,2022-05-05,79.0,31,,
1,2022-05-05,109.0,93,,
2,2022-05-05,192.0,110,,
3,2022-05-05,80.0,53,,
4,2022-05-05,62.0,30,,
5,2022-05-05,36.0,33,,
6,2022-05-05,56.0,59,,
7,2022-05-05,82.0,67,,
9,2022-05-05,79.0,48,,
7,2022-05-04,60.0,50,,
8,2022-05-04,88.0,43,,
1,2022-05-04,129.0,111,,
2,2022-05-04,113.0,77,,
3,2022-05-04,74.0,69,,
4,2022-05-04,51.0,32,,
5,2022-05-04,23.0,32,,
9,2022-05-04,61.0,30,,
6,2022-05-04,70.0,74,,
5,2022-05-02,23.0,12,,
4,2022-05-02,82.0,10,,
1,2022-05-02,80.0,32,,
2,2022-05-02,134.0,32,,
9,2022-05-02,58.0,12,,
8,2022-05-02,87.0,29,,
3,2022-05-02,52.5,27,,
7,2022-05-02,61.0,41,,
6,2022-05-02,42.0,26,,
2,2022-04-30,250.0,150,,
3,2022-04-30,99.0,63,,
1,2022-04-30,188.0,109,,
4,2022-04-30,120.0,54,,
8,2022-04-30,127.0,35,,
6,2022-04-30,63.0,63,,
5,2022-04-30,50.0,41,,
7,2022-04-30,100.0,72,,
9,2022-04-30,80.0,26,,
5,2022-04-29,27.0,25,,
9,2022-04-29,86.0,46,,
2,2022-04-29,120.0,64,,
3,2022-04-29,80.0,60,,
8,2022-04-29,119.0,77,,
7,2022-04-29,54.0,46,,
6,2022-04-29,26.0,24,,
4,2022-04-29,59.0,50,,
1,2022-04-29,93.0,84,,
6,2022-04-28,55.0,44,,
8,2022-04-28,89.0,49,,
9,2022-04-28,72.0,36,,
3,2022-04-28,80.0,41,,
2,2022-04-28,164.0,86,,
1,2022-04-28,131.0,99,,
4,2022-04-28,62.0,29,,
5,2022-04-28,39.0,37,,
7,2022-04-28,105.0,89,,
8,2022-04-27,85.0,47,,
7,2022-04-27,82.0,61,,
6,2022-04-27,127.0,89,,
9,2022-04-27,55.0,28,,
2,2022-04-27,132.0,76,,
5,2022-04-27,33.0,34,,
3,2022-04-27,82.0,42,,
4,2022-04-27,67.0,44,,
1,2022-04-27,114.0,91,,
6,2022-04-26,53.0,54,,
9,2022-04-26,68.0,40,,
8,2022-04-26,102.0,47,,
7,2022-04-26,78.0,54,,
5,2022-04-26,37.0,39,,
4,2022-04-26,46.0,27,,
3,2022-04-26,70.0,48,,
2,2022-04-26,130.0,91,,
1,2022-04-26,90.0,85,,
1,2022-04-25,81.0,61,,
9,2022-04-25,43.0,16,,
8,2022-04-25,70.0,28,,
7,2022-04-25,50.0,46,,
6,2022-04-25,39.0,29,,
5,2022-04-25,18.0,22,,
4,2022-04-25,45.0,18,,
3,2022-04-25,56.0,37,,
2,2022-04-25,81.5,38,,
2,2022-04-24,88.0,49,,
8,2022-04-23,110.0,24,,
2,2022-04-23,251.0,164,,
1,2022-04-23,203.0,120,,
3,2022-04-23,85.0,73,,
4,2022-04-23,87.5,38,,
5,2022-04-23,60.0,38,,
6,2022-04-23,54.0,51,,
9,2022-04-23,76.0,45,,
7,2022-04-23,117.0,82,,
6,2022-04-22,35.0,31,,
1,2022-04-22,95.0,69,,
2,2022-04-22,109.0,60,,
3,2022-04-22,62.0,46,,
4,2022-04-22,50.5,31,,
5,2022-04-22,30.0,34,,
7,2022-04-22,84.0,56,,
8,2022-04-22,130.0,70,,
9,2022-04-22,62.0,22,,
5,2022-04-21,27.0,22,,
3,2022-04-21,61.5,30,,
4,2022-04-21,42.0,21,,
1,2022-04-21,79.0,54,,
6,2022-04-21,49.0,44,,
7,2022-04-21,74.0,35,,
8,2022-04-21,72.0,32,,
9,2022-04-21,49.0,26,,
2,2022-04-21,134.0,85,,
9,2022-04-20,45.0,28,,
4,2022-04-20,32.5,18,,
7,2022-04-20,46.0,33,,
1,2022-04-20,64.0,47,,
8,2022-04-20,42.0,11,,
5,2022-04-20,20.0,17,,
2,2022-04-20,75.0,29,,
6,2022-04-20,45.0,35,,
3,2022-04-20,49.0,28,,
3,2022-04-14,87.0,43,,
6,2022-04-14,53.0,25,,
5,2022-04-14,38.0,21,,
4,2022-04-14,74.0,23,,
7,2022-04-14,82.0,47,,
8,2022-04-14,91.0,20,,
9,2022-04-14,83.0,32,,
1,2022-04-14,112.0,59,,
2,2022-04-14,182.0,85,,
1,2022-04-13,120.0,78,,
4,2022-04-13,67.0,28,,
5,2022-04-13,34.0,26,,
6,2022-04-13,128.0,87,,
7,2022-04-13,107.0,59,,
8,2022-04-13,113.0,39,,
9,2022-04-13,85.0,30,,
2,2022-04-13,155.0,82,,
3,2022-04-13,97.0,79,,
8,2022-04-12,113.0,41,,
7,2022-04-12,90.0,49,,
3,2022-04-12,84.0,52,,
6,2022-04-12,50.0,37,,
1,2022-04-12,125.0,69,,
4,2022-04-12,50.0,19,,
2,2022-04-12,142.0,85,,
5,2022-04-12,38.0,30,,
9,2022-04-12,63.0,37,,
4,2022-04-11,38.5,13,,
9,2022-04-11,60.0,21,,
8,2022-04-11,78.0,28,,
6,2022-04-11,32.0,27,,
5,2022-04-11,20.0,20,,
3,2022-04-11,64.0,28,,
1,2022-04-11,102.0,58,,
2,2022-04-11,96.0,49,,
7,2022-04-11,52.0,31,,
1,2022-04-10,43.0,22,,
2,2022-04-10,94.0,45,,
4,2022-04-10,48.5,21,,
1,2022-04-09,230.0,135,,
6,2022-04-09,79.0,51,,
8,2022-04-09,135.0,53,,
7,2022-04-09,108.0,72,,
5,2022-04-09,62.0,45,,
3,2022-04-09,150.0,86,,
4,2022-04-09,159.0,71,,
9,2022-04-09,86.0,38,,
2,2022-04-09,276.0,120,,
5,2022-04-08,30.0,22,,
9,2022-04-08,74.0,18,,
8,2022-04-08,98.0,45,,
7,2022-04-08,63.0,57,,
4,2022-04-08,44.0,17,,
3,2022-04-08,66.0,46,,
2,2022-04-08,112.0,61,,
1,2022-04-08,108.0,64,,
6,2022-04-08,34.0,40,,
6,2022-04-07,55.0,47,,
1,2022-04-07,116.0,86,,
2,2022-04-07,182.0,108,,
5,2022-04-07,34.0,30,,
9,2022-04-07,71.0,32,,
4,2022-04-07,64.5,29,,
3,2022-04-07,98.0,54,,
8,2022-04-07,95.0,49,,
7,2022-04-07,92.0,57,,
2,2022-04-06,138.0,66,,
4,2022-04-06,55.0,12,,
7,2022-04-06,75.0,37,,
1,2022-04-06,115.0,92,,
8,2022-04-06,87.0,31,,
6,2022-04-06,72.0,51,,
9,2022-04-06,83.0,31,,
5,2022-04-06,42.0,28,,
3,2022-04-06,80.0,40,,
2,2022-04-05,118.0,58,,
6,2022-04-05,51.0,31,,
5,2022-04-05,40.0,38,,
1,2022-04-05,100.0,55,,
7,2022-04-05,81.0,36,,
4,2022-04-05,50.0,23,,
8,2022-04-05,98.0,41,,
3,2022-04-05,67.0,49,,
9,2022-04-05,64.0,29,,
8,2022-04-04,55.0,22,,
9,2022-04-04,44.0,21,,
7,2022-04-04,52.0,25,,
3,2022-04-04,63.0,39,,
6,2022-04-04,39.0,36,,
1,2022-04-04,72.0,42,,
5,2022-04-04,21.0,17,,
4,2022-04-04,37.0,15,,
2,2022-04-04,98.0,37,,
2,2022-04-03,58.0,33,,
1,2022-04-02,185.0,117,,
3,2022-04-02,97.0,70,,
9,2022-04-02,87.0,41,,
6,2022-04-02,60.0,41,,
5,2022-04-02,57.0,29,,
2,2022-04-02,240.0,111,,
8,2022-04-02,110.0,50,,
7,2022-04-02,105.0,65,,
4,2022-04-02,120.0,51,,
7,2022-04-01,54.0,44,,
1,2022-04-01,84.0,63,,
8,2022-04-01,120.0,32,,
4,2022-04-01,50.0,15,,
2,2022-04-01,120.0,31,,
6,2022-04-01,24.0,21,,
3,2022-04-01,70.0,40,,
5,2022-04-01,20.0,10,,
9,2022-04-01,74.0,36,,
1,2022-03-31,118.0,66,,
3,2022-03-31,81.0,53,,
6,2022-03-31,60.0,51,,
5,2022-03-31,36.0,29,,
7,2022-03-31,92.5,64,,
9,2022-03-31,78.0,34,,
4,2022-03-31,68.0,26,,
8,2022-03-31,86.0,36,,
2,2022-03-31,171.0,89,,
4,2022-03-30,49.5,20,,
7,2022-03-30,90.0,57,,
8,2022-03-30,80.0,36,,
5,2022-03-30,40.0,30,,
1,2022-03-30,118.5,86,,
3,2022-03-30,72.0,36,,
2,2022-03-30,144.0,64,,
6,2022-03-30,86.0,67,,
9,2022-03-30,59.0,33,,
5,2022-03-29,28.0,21,,
1,2022-03-29,82.0,46,,
9,2022-03-29,70.0,29,,
2,2022-03-29,118.0,65,,
4,2022-03-29,51.0,23,,
6,2022-03-29,58.0,51,,
7,2022-03-29,85.0,55,,
8,2022-03-29,89.0,22,,
3,2022-03-29,78.0,54,,
5,2022-03-28,21.0,16,,
6,2022-03-28,32.0,26,,
2,2022-03-28,122.0,69,,
9,2022-03-28,56.0,22,,
7,2022-03-28,57.0,32,,
3,2022-03-28,73.0,43,,
8,2022-03-28,55.0,23,,
4,2022-03-28,49.0,26,,
1,2022-03-28,79.0,43,,
2,2022-03-27,74.0,61,,
1,2022-03-26,194.0,131,,
3,2022-03-26,106.0,67,,
6,2022-03-26,69.0,57,,
9,2022-03-26,87.0,43,,
4,2022-03-26,131.0,53,,
5,2022-03-26,71.0,49,,
8,2022-03-26,120.0,46,,
2,2022-03-26,261.0,114,,
7,2022-03-26,123.0,72,,
9,2022-03-25,78.0,38,,
4,2022-03-25,49.0,19,,
1,2022-03-25,95.0,51,,
6,2022-03-25,29.0,40,,
3,2022-03-25,84.0,39,,
5,2022-03-25,30.0,22,,
2,2022-03-25,122.0,54,,
8,2022-03-25,101.0,48,,
7,2022-03-25,50.0,47,,
1,2022-03-24,154.0,107,,
5,2022-03-24,25.0,21,,
4,2022-03-24,66.0,26,,
8,2022-03-24,106.0,46,,
7,2022-03-24,80.0,51,,
3,2022-03-24,96.0,73,,
6,2022-03-24,55.0,51,,
2,2022-03-24,196.0,111,,
9,2022-03-24,75.0,36,,
1,2022-03-23,113.0,72,,
3,2022-03-23,84.0,48,,
9,2022-03-23,69.0,29,,
8,2022-03-23,79.0,34,,
7,2022-03-23,77.0,44,,
6,2022-03-23,137.0,93,,
2,2022-03-23,143.0,87,,
4,2022-03-23,60.5,32,,
5,2022-03-23,37.0,28,,
8,2022-03-22,102.0,44,,
9,2022-03-22,60.0,29,,
6,2022-03-22,50.0,57,,
3,2022-03-22,73.0,49,,
5,2022-03-22,29.0,21,,
1,2022-03-22,95.0,75,,
2,2022-03-22,129.0,58,,
7,2022-03-22,68.0,41,,
4,2022-03-22,54.5,32,,
7,2022-03-21,57.0,41,,
4,2022-03-21,43.0,14,,
8,2022-03-21,73.0,25,,
9,2022-03-21,46.0,24,,
5,2022-03-21,23.0,16,,
2,2022-03-21,129.0,58,,
1,2022-03-21,65.0,44,,
6,2022-03-21,42.0,22,,
3,2022-03-21,52.0,36,,
2,2022-03-20,84.0,44,,
8,2022-03-19,120.0,47,,
9,2022-03-19,95.0,41,,
7,2022-03-19,133.0,74,,
3,2022-03-19,88.0,57,,
5,2022-03-19,72.0,40,,
6,2022-03-19,71.0,52,,
2,2022-03-19,270.0,107,,
4,2022-03-19,126.0,56,,
1,2022-03-19,214.0,125,,
6,2022-03-18,31.0,30,,
5,2022-03-18,29.0,28,,
3,2022-03-18,80.0,52,,
2,2022-03-18,101.0,46,,
1,2022-03-18,102.0,66,,
9,2022-03-18,70.0,28,,
7,2022-03-18,84.5,51,,
4,2022-03-18,53.5,18,,
8,2022-03-18,109.0,50,,
9,2022-03-17,74.0,42,,
3,2022-03-17,89.0,52,,
5,2022-03-17,45.0,27,,
6,2022-03-17,56.0,32,,
8,2022-03-17,76.0,33,,
4,2022-03-17,68.0,27,,
1,2022-03-17,132.0,75,,
7,2022-03-17,100.0,74,,
2,2022-03-17,186.0,101,,
7,2022-03-16,82.0,59,,
1,2022-03-16,117.0,95,,
6,2022-03-16,107.5,58,,
9,2022-03-16,67.0,44,,
3,2022-03-16,71.0,37,,
4,2022-03-16,57.0,30,,
2,2022-03-16,144.0,66,,
5,2022-03-16,27.0,21,,
8,2022-03-16,95.0,53,,
9,2022-03-15,56.0,17,,
6,2022-03-15,49.0,39,,
3,2022-03-15,70.0,39,,
5,2022-03-15,37.0,33,,
1,2022-03-15,114.0,71,,
4,2022-03-15,59.0,32,,
8,2022-03-15,88.0,27,,
2,2022-03-15,156.0,70,,
7,2022-03-15,78.0,43,,
6,2022-03-14,34.5,27,,
4,2022-03-14,39.0,22,,
1,2022-03-14,85.0,70,,
8,2022-03-14,65.0,35,,
7,2022-03-14,46.0,41,,
2,2022-03-14,113.0,69,,
3,2022-03-14,66.0,46,,
9,2022-03-14,49.0,18,,
5,2022-03-14,32.0,22,,
2,2022-03-13,78.0,43,,
2,2022-03-12,252.0,105,,
1,2022-03-12,188.0,91,,
3,2022-03-12,93.0,71,,
5,2022-03-12,49.0,34,,
7,2022-03-12,133.0,69,,
6,2022-03-12,74.0,56,,
8,2022-03-12,120.0,42,,
9,2022-03-12,89.0,38,,
4,2022-03-12,133.0,45,,
2,2022-03-11,114.0,50,,
3,2022-03-11,81.0,39,,
9,2022-03-11,65.0,26,,
6,2022-03-11,37.0,31,,
5,2022-03-11,23.0,19,,
7,2022-03-11,70.0,42,,
1,2022-03-11,86.5,69,,
8,2022-03-11,107.0,37,,
4,2022-03-11,42.0,20,,
6,2022-03-10,76.0,53,,
1,2022-03-10,121.0,72,,
4,2022-03-10,66.0,34,,
5,2022-03-10,40.0,28,,
8,2022-03-10,80.0,34,,
3,2022-03-10,88.0,45,,
2,2022-03-10,176.0,68,,
9,2022-03-10,71.0,32,,
7,2022-03-10,110.0,74,,
9,2022-03-09,58.0,27,,
8,2022-03-09,87.0,38,,
4,2022-03-09,48.5,27,,
1,2022-03-09,113.0,56,,
7,2022-03-09,84.0,42,,
2,2022-03-09,120.0,66,,
6,2022-03-09,90.0,65,,
5,2022-03-09,32.0,16,,
3,2022-03-09,81.0,51,,
3,2022-03-08,71.0,50,,
7,2022-03-08,121.0,65,,
9,2022-03-08,75.0,32,,
1,2022-03-08,106.0,80,,
8,2022-03-08,103.0,52,,
6,2022-03-08,73.5,57,,
5,2022-03-08,43.0,32,,
4,2022-03-08,67.5,28,,
2,2022-03-08,151.0,81,,
2,2022-03-07,87.0,47,,
1,2022-03-07,76.0,36,,
3,2022-03-07,54.0,36,,
6,2022-03-07,44.0,44,,
8,2022-03-07,48.0,28,,
5,2022-03-07,17.0,8,,
7,2022-03-07,53.0,40,,
9,2022-03-07,37.0,29,,
4,2022-03-07,39.0,14,,
2,2022-03-06,66.0,33,,
2,2022-03-05,245.0,141,,
4,2022-03-05,124.0,52,,
9,2022-03-05,79.0,27,,
5,2022-03-05,61.0,40,,
7,2022-03-05,115.0,78,,
8,2022-03-05,105.0,47,,
3,2022-03-05,98.0,50,,
1,2022-03-05,201.0,107,,
6,2022-03-05,70.0,48,,
4,2022-03-04,44.0,15,,
5,2022-03-04,17.0,13,,
6,2022-03-04,31.0,37,,
3,2022-03-04,60.0,46,,
9,2022-03-04,52.0,31,,
1,2022-03-04,55.0,40,,
8,2022-03-04,88.0,41,,
2,2022-03-04,103.0,49,,
7,2022-03-04,67.0,44,,
9,2022-03-03,67.0,45,,
7,2022-03-03,97.0,73,,
6,2022-03-03,68.0,53,,
5,2022-03-03,40.0,33,,
8,2022-03-03,82.0,34,,
3,2022-03-03,103.0,46,,
2,2022-03-03,156.0,72,,
4,2022-03-03,65.0,47,,
1,2022-03-03,112.0,71,,
8,2022-03-01,99.0,41,,
2,2022-03-01,112.0,66,,
1,2022-03-01,130.0,80,,
4,2022-03-01,44.0,32,,
7,2022-03-01,80.0,59,,
6,2022-03-01,51.0,48,,
9,2022-03-01,61.5,29,,
3,2022-03-01,60.0,33,,
5,2022-03-01,33.0,30,,
7,2022-02-28,54.0,38,,
9,2022-02-28,48.5,20,,
6,2022-02-28,26.0,26,,
3,2022-02-28,63.0,37,,
8,2022-02-28,63.0,27,,
4,2022-02-28,47.0,14,,
1,2022-02-28,71.0,32,,
5,2022-02-28,17.0,10,,
2,2022-02-28,103.0,42,,
2,2022-02-27,74.0,45,,
1,2022-02-26,207.0,112,,
2,2022-02-26,246.0,123,,
7,2022-02-26,100.0,74,,
5,2022-02-26,76.0,44,,
4,2022-02-26,124.0,59,,
9,2022-02-26,72.0,23,,
6,2022-02-26,59.0,47,,
3,2022-02-26,105.0,84,,
8,2022-02-26,103.5,41,,
9,2022-02-25,61.5,27,,
3,2022-02-25,82.0,52,,
1,2022-02-25,100.0,70,,
6,2022-02-25,32.0,28,,
5,2022-02-25,20.0,13,,
4,2022-02-25,60.0,40,,
8,2022-02-25,122.0,47,,
7,2022-02-25,60.0,34,,
2,2022-02-25,104.0,48,,
2,2022-02-24,176.0,114,,
3,2022-02-24,75.0,46,,
